image_path,label,is_ref
data/epillid/dataset/classification_data/segmented_nih_pills_224/51079-994_0_1.jpg,51079-994,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55154-2052_0_0.jpg,55154-2052,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68084-820_0_1.jpg,68084-820,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0781-5987_0_0.jpg,0781-5987,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55154-5979_0_1.jpg,55154-5979,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68151-3015_0_1.jpg,68151-3015,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0591-3774_0_1.jpg,0591-3774,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50436-3148_0_0.jpg,50436-3148,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-6322_0_1.jpg,54868-6322,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/49884-113_0_1.jpg,49884-113,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0527-1393_0_0.jpg,0527-1393,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0904-6178_0_0.jpg,0904-6178,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-7613_0_0.jpg,0615-7613,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/21695-871_0_1.jpg,21695-871,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/21695-885_0_0.jpg,21695-885,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/43353-422_0_1.jpg,43353-422,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50111-325_0_0.jpg,50111-325,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68151-0185_0_0.jpg,68151-0185,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/10544-508_0_1.jpg,10544-508,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0173-0809_0_1.jpg,0173-0809,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0904-6376_0_0.jpg,0904-6376,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-400_0_0.jpg,33261-400,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/43063-176_0_1.jpg,43063-176,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/64764-918_0_0.jpg,64764-918,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/59746-248_0_1.jpg,59746-248,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/21695-909_0_1.jpg,21695-909,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/16590-756_0_0.jpg,16590-756,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-7591_0_1.jpg,0615-7591,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/51655-641_0_1.jpg,51655-641,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0904-5809_0_1.jpg,0904-5809,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/42549-648_0_1.jpg,42549-648,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-7677_0_1.jpg,0093-7677,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63187-226_0_1.jpg,63187-226,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61786-824_0_1.jpg,61786-824,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/21695-090_0_1.jpg,21695-090,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-5256_0_1.jpg,54868-5256,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/10544-518_0_1.jpg,10544-518,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/64205-212_0_1.jpg,64205-212,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/67046-235_0_0.jpg,67046-235,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/69189-4124_0_1.jpg,69189-4124,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68151-2701_0_1.jpg,68151-2701,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55154-6194_0_1.jpg,55154-6194,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0179-1988_0_0.jpg,0179-1988,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/52125-105_0_1.jpg,52125-105,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-7575_0_0.jpg,0615-7575,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-7581_0_1.jpg,0615-7581,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-7693_0_0.jpg,0093-7693,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0603-5485_0_1.jpg,0603-5485,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63187-236_0_1.jpg,63187-236,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-4624_0_1.jpg,54868-4624,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61786-834_0_1.jpg,61786-834,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/21695-080_0_1.jpg,21695-080,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68788-0790_0_1.jpg,68788-0790,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0087-6071_0_1.jpg,0087-6071,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/52125-910_0_0.jpg,52125-910,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0185-0415_0_0.jpg,0185-0415,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/42549-658_0_1.jpg,42549-658,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-6044_0_1.jpg,54868-6044,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61919-420_0_1.jpg,61919-420,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/21695-919_0_1.jpg,21695-919,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50436-6408_0_0.jpg,50436-6408,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0179-1804_0_1.jpg,0179-1804,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/65162-522_0_0.jpg,65162-522,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/43353-277_0_1.jpg,43353-277,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/49999-958_0_0.jpg,49999-958,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61786-690_0_1.jpg,61786-690,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/69189-3727_0_1.jpg,69189-3727,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-6450_0_1.jpg,0093-6450,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/64380-759_0_1.jpg,64380-759,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0310-0751_0_1.jpg,0310-0751,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/76237-130_0_1.jpg,76237-130,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/51079-456_0_1.jpg,51079-456,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/21695-749_0_0.jpg,21695-749,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55154-4950_0_1.jpg,55154-4950,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/51655-979_0_0.jpg,51655-979,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/49999-820_0_0.jpg,49999-820,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-5550_0_0.jpg,0615-5550,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-0064_0_1.jpg,0093-0064,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-0090_0_0.jpg,0093-0090,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50090-0317_0_0.jpg,50090-0317,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53808-1021_0_0.jpg,53808-1021,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55111-129_0_0.jpg,55111-129,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/10544-225_0_1.jpg,10544-225,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63187-487_0_0.jpg,63187-487,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-4095_0_0.jpg,54868-4095,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63629-1286_0_0.jpg,63629-1286,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/21695-759_0_0.jpg,21695-759,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0245-0211_0_0.jpg,0245-0211,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55154-4838_0_1.jpg,55154-4838,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50436-9022_0_1.jpg,50436-9022,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0378-1700_0_0.jpg,0378-1700,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61786-674_0_0.jpg,61786-674,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/60760-035_0_1.jpg,60760-035,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54458-995_0_1.jpg,54458-995,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53808-1031_0_0.jpg,53808-1031,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/10544-235_0_1.jpg,10544-235,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-8027_0_1.jpg,0615-8027,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63187-497_0_0.jpg,63187-497,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/66336-801_0_1.jpg,66336-801,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-0074_0_1.jpg,0093-0074,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0006-0952_0_1.jpg,0006-0952,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-5540_0_0.jpg,0615-5540,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/16590-113_0_0.jpg,16590-113,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61919-275_0_1.jpg,61919-275,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61919-281_0_0.jpg,61919-281,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/12634-629_0_0.jpg,12634-629,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-5471_0_1.jpg,54868-5471,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63629-2807_0_0.jpg,63629-2807,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53808-0431_0_0.jpg,53808-0431,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-0813_0_0.jpg,0093-0813,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/49999-057_0_1.jpg,49999-057,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/66993-413_0_1.jpg,66993-413,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/51079-434_0_1.jpg,51079-434,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63187-569_0_1.jpg,63187-569,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0555-0590_0_0.jpg,0555-0590,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63739-048_0_1.jpg,63739-048,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/43353-215_0_1.jpg,43353-215,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50436-6357_0_0.jpg,50436-6357,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/16590-019_0_0.jpg,16590-019,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50268-525_0_1.jpg,50268-525,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68788-9670_0_1.jpg,68788-9670,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/42254-126_0_0.jpg,42254-126,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61786-606_0_0.jpg,61786-606,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/10544-247_0_1.jpg,10544-247,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-1625_0_1.jpg,54868-1625,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55700-394_0_0.jpg,55700-394,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-2574_0_0.jpg,0615-2574,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-8055_0_1.jpg,0615-8055,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68151-1334_0_1.jpg,68151-1334,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68788-9708_0_1.jpg,68788-9708,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68788-9694_0_0.jpg,68788-9694,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68382-230_0_1.jpg,68382-230,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0172-5413_0_0.jpg,0172-5413,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/52959-892_0_0.jpg,52959-892,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63629-2817_0_0.jpg,63629-2817,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0456-1420_0_0.jpg,0456-1420,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-5461_0_1.jpg,54868-5461,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/16590-990_0_0.jpg,16590-990,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55700-208_0_1.jpg,55700-208,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/76237-142_0_1.jpg,76237-142,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68084-590_0_1.jpg,68084-590,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61442-127_0_0.jpg,61442-127,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0904-6551_0_0.jpg,0904-6551,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/67544-106_0_1.jpg,67544-106,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-227_0_0.jpg,33261-227,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/43353-389_0_0.jpg,43353-389,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/66336-897_0_0.jpg,66336-897,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63402-191_0_0.jpg,63402-191,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/51285-691_0_1.jpg,51285-691,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53808-1053_0_0.jpg,53808-1053,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/35356-864_0_0.jpg,35356-864,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/10544-257_0_1.jpg,10544-257,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/51655-066_0_1.jpg,51655-066,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/51655-092_0_0.jpg,51655-092,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53808-0559_0_0.jpg,53808-0559,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/29300-188_0_0.jpg,29300-188,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-5224_0_1.jpg,54868-5224,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/49999-602_0_1.jpg,49999-602,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/66116-810_0_0.jpg,66116-810,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53808-0264_0_0.jpg,53808-0264,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-2296_0_0.jpg,54868-2296,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68788-6322_0_0.jpg,68788-6322,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/21695-813_0_1.jpg,21695-813,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/42291-619_0_0.jpg,42291-619,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0071-0156_0_1.jpg,0071-0156,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68084-259_0_0.jpg,68084-259,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68788-9830_0_0.jpg,68788-9830,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/69189-0302_0_1.jpg,69189-0302,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63629-2647_0_1.jpg,63629-2647,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/99207-467_0_1.jpg,99207-467,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0004-0260_0_0.jpg,0004-0260,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/16252-571_0_1.jpg,16252-571,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50844-611_0_0.jpg,50844-611,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/70385-2014_0_1.jpg,70385-2014,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/13107-001_0_1.jpg,13107-001,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68788-6332_0_0.jpg,68788-6332,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50090-0448_0_0.jpg,50090-0448,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/21695-803_0_1.jpg,21695-803,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/16714-271_0_0.jpg,16714-271,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/66336-623_0_0.jpg,66336-623,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53808-0274_0_0.jpg,53808-0274,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53808-0280_0_1.jpg,53808-0280,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63874-087_0_1.jpg,63874-087,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61919-442_0_1.jpg,61919-442,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50268-218_0_1.jpg,50268-218,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/16590-724_0_0.jpg,16590-724,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/60429-643_0_0.jpg,60429-643,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50436-0126_0_0.jpg,50436-0126,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/42291-609_0_0.jpg,42291-609,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-4646_0_1.jpg,54868-4646,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63187-254_0_1.jpg,63187-254,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68084-249_0_0.jpg,68084-249,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/52125-211_0_1.jpg,52125-211,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0186-0777_0_0.jpg,0186-0777,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/51079-107_0_1.jpg,51079-107,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/49884-019_0_1.jpg,49884-019,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/21695-218_0_0.jpg,21695-218,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68084-047_0_0.jpg,68084-047,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-7719_0_0.jpg,0615-7719,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/49909-005_0_1.jpg,49909-005,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50090-0646_0_0.jpg,50090-0646,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/69189-0090_0_0.jpg,69189-0090,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-5957_0_0.jpg,54868-5957,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63739-403_0_1.jpg,63739-403,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55154-5066_0_0.jpg,55154-5066,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55154-5092_0_1.jpg,55154-5092,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/21695-394_0_1.jpg,21695-394,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63187-122_0_1.jpg,63187-122,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0527-1315_0_1.jpg,0527-1315,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63629-4099_0_0.jpg,63629-4099,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-7661_0_0.jpg,0615-7661,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-7695_0_1.jpg,0615-7695,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68151-4021_0_1.jpg,68151-4021,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/23155-105_0_1.jpg,23155-105,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68084-057_0_0.jpg,68084-057,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/49884-009_0_1.jpg,49884-009,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68788-0518_0_0.jpg,68788-0518,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/49999-574_0_1.jpg,49999-574,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/21695-208_0_0.jpg,21695-208,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-7709_0_0.jpg,0615-7709,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/57664-395_0_1.jpg,57664-395,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/62175-485_0_0.jpg,62175-485,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/67046-131_0_0.jpg,67046-131,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/67296-0106_0_1.jpg,67296-0106,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0056-0510_0_1.jpg,0056-0510,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/69176-300_0_1.jpg,69176-300,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/52959-540_0_0.jpg,52959-540,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55111-468_0_0.jpg,55111-468,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-7671_0_0.jpg,0615-7671,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50436-8101_0_1.jpg,50436-8101,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68084-842_0_1.jpg,68084-842,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/62756-356_0_0.jpg,62756-356,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68151-3083_0_0.jpg,68151-3083,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/70786-0515_0_0.jpg,70786-0515,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-6340_0_1.jpg,54868-6340,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-714_0_0.jpg,33261-714,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/47335-539_0_0.jpg,47335-539,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61786-594_0_1.jpg,61786-594,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0591-2521_0_1.jpg,0591-2521,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50268-643_0_1.jpg,50268-643,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-029_0_0.jpg,33261-029,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/10544-934_0_0.jpg,10544-934,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-1712_0_1.jpg,0093-1712,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55289-969_0_1.jpg,55289-969,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/52959-289_0_1.jpg,52959-289,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/16110-502_0_0.jpg,16110-502,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53808-0757_0_0.jpg,53808-0757,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-944_0_1.jpg,33261-944,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68788-8971_0_0.jpg,68788-8971,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/16729-043_0_1.jpg,16729-043,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/70786-3142_0_0.jpg,70786-3142,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0555-9049_0_0.jpg,0555-9049,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0071-1017_0_1.jpg,0071-1017,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55111-355_0_0.jpg,55111-355,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55154-2675_0_0.jpg,55154-2675,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/24979-004_0_1.jpg,24979-004,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68645-528_0_0.jpg,68645-528,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/16590-207_0_0.jpg,16590-207,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-151_0_0.jpg,33261-151,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-7959_0_1.jpg,0615-7959,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0591-3153_0_1.jpg,0591-3153,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63629-4638_0_1.jpg,63629-4638,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55700-006_0_1.jpg,55700-006,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/49999-249_0_1.jpg,49999-249,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/58118-1271_0_1.jpg,58118-1271,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-0049_0_1.jpg,54868-0049,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0555-9131_0_0.jpg,0555-9131,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0179-0122_0_0.jpg,0179-0122,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/47781-303_0_1.jpg,47781-303,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61919-990_0_1.jpg,61919-990,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-3196_0_0.jpg,0093-3196,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-0121_0_1.jpg,54868-0121,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68084-602_0_0.jpg,68084-602,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53808-0747_0_0.jpg,53808-0747,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53746-253_0_0.jpg,53746-253,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/10544-049_0_1.jpg,10544-049,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/51655-278_0_1.jpg,51655-278,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55289-014_0_0.jpg,55289-014,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-954_0_1.jpg,33261-954,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61786-570_0_0.jpg,61786-570,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/60429-208_0_0.jpg,60429-208,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/43353-163_0_1.jpg,43353-163,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/10544-924_0_0.jpg,10544-924,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/65862-603_0_0.jpg,65862-603,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-7831_0_1.jpg,0615-7831,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55154-5623_0_0.jpg,55154-5623,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-0059_0_1.jpg,54868-0059,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0185-0144_0_0.jpg,0185-0144,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-7336_0_1.jpg,0093-7336,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0832-0301_0_0.jpg,0832-0301,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/49884-724_0_1.jpg,49884-724,False
